"remark","date","time","h2o","co2","ch4","datetime"
"A2B3","2023-07-06","15:37:33",42093.691,404.879,2.0463392,2023-07-06 15:37:33
"A2B3","2023-07-06","15:37:34",42180.051,401.94299,2.0452224,2023-07-06 15:37:34
"A2B3","2023-07-06","15:37:35",42019.277,403.02316,2.0457034,2023-07-06 15:37:35
"A2B3","2023-07-06","15:37:36",41912.516,404.78867,2.0452817,2023-07-06 15:37:36
"A2B3","2023-07-06","15:37:37",41716.25,406.66635,2.0440408,2023-07-06 15:37:37
"A2B3","2023-07-06","15:37:38",41617.223,409.0444,2.0436705,2023-07-06 15:37:38
"A2B3","2023-07-06","15:37:39",41714.348,407.91711,2.0457969,2023-07-06 15:37:39
"A2B3","2023-07-06","15:37:40",41894.984,404.43954,2.0452388,2023-07-06 15:37:40
"A2B3","2023-07-06","15:37:41",41872.387,406.65726,2.0437556,2023-07-06 15:37:41
"A2B3","2023-07-06","15:37:42",41882.008,404.27319,2.0437947,2023-07-06 15:37:42
"A2B3","2023-07-06","15:37:43",41913.797,405.95258,2.0437054,2023-07-06 15:37:43
"A2B3","2023-07-06","15:37:44",42066.973,404.10556,2.0443906,2023-07-06 15:37:44
"A2B3","2023-07-06","15:37:45",42186.441,401.57712,2.0458616,2023-07-06 15:37:45
"A2B3","2023-07-06","15:37:46",42354.66,395.76111,2.0512134,2023-07-06 15:37:46
"A2B3","2023-07-06","15:37:47",42528.996,397.39087,2.0477159,2023-07-06 15:37:47
"A2B3","2023-07-06","15:37:48",42452.074,399.08661,2.046158,2023-07-06 15:37:48
"A2B3","2023-07-06","15:37:49",42449.273,399.44073,2.0462179,2023-07-06 15:37:49
"A2B3","2023-07-06","15:37:50",42440.254,402.09531,2.0471936,2023-07-06 15:37:50
"A2B3","2023-07-06","15:37:51",42441.938,402.38312,2.0477087,2023-07-06 15:37:51
"A2B3","2023-07-06","15:37:52",42636.613,395.68887,2.0492937,2023-07-06 15:37:52
"A2B3","2023-07-06","15:37:53",42604.367,394.34723,2.0482869,2023-07-06 15:37:53
"A2B3","2023-07-06","15:37:54",42454.398,400.14163,2.0462992,2023-07-06 15:37:54
"A2B3","2023-07-06","15:37:55",42338.855,400.71002,2.045203,2023-07-06 15:37:55
"A2B3","2023-07-06","15:37:56",42200.082,408.82144,2.0465815,2023-07-06 15:37:56
"A2B3","2023-07-06","15:37:57",41984,410.45389,2.0479796,2023-07-06 15:37:57
"A2B3","2023-07-06","15:37:58",41916.281,407.68558,2.046542,2023-07-06 15:37:58
"A2B3","2023-07-06","15:37:59",41819.281,411.54871,2.0461185,2023-07-06 15:37:59
"A2B3","2023-07-06","15:38:00",41786.473,409.04126,2.0453413,2023-07-06 15:38:00
"A2B3","2023-07-06","15:38:01",41755.133,389.9288,2.0449053,2023-07-06 15:38:01
"A2B3","2023-07-06","15:38:02",41765.801,390.06094,2.0458147,2023-07-06 15:38:02
"A2B3","2023-07-06","15:38:03",41815.449,402.95557,2.0454563,2023-07-06 15:38:03
"A2B3","2023-07-06","15:38:04",41910.555,402.58011,2.0456744,2023-07-06 15:38:04
"A2B3","2023-07-06","15:38:05",42030.441,397.45584,2.0464449,2023-07-06 15:38:05
"A2B3","2023-07-06","15:38:06",42126.805,392.90469,2.0465906,2023-07-06 15:38:06
"A2B3","2023-07-06","15:38:07",42157.086,397.27118,2.0468643,2023-07-06 15:38:07
"A2B3","2023-07-06","15:38:08",42226.512,400.29904,2.0459221,2023-07-06 15:38:08
"A2B3","2023-07-06","15:38:09",42395.078,407.03787,2.0455,2023-07-06 15:38:09
"A2B3","2023-07-06","15:38:10",42125.309,429.63702,2.0285442,2023-07-06 15:38:10
"A2B3","2023-07-06","15:38:11",39708.141,463.40823,2.0083223,2023-07-06 15:38:11
"A2B3","2023-07-06","15:38:12",38227.613,482.65366,2.0070048,2023-07-06 15:38:12
"A2B3","2023-07-06","15:38:13",37773.648,467.60706,2.0061968,2023-07-06 15:38:13
"","2023-07-06","15:38:14",37475.18,471.47,2.0066147,2023-07-06 15:38:14
"","2023-07-06","15:38:15",37109.039,486.89551,2.0089373,2023-07-06 15:38:15
"","2023-07-06","15:38:16",37041.941,478.32019,2.0085034,2023-07-06 15:38:16
"","2023-07-06","15:38:17",36724.984,474.37262,2.006912,2023-07-06 15:38:17
"","2023-07-06","15:38:18",36369.984,467.80002,2.0055601,2023-07-06 15:38:18
"","2023-07-06","15:38:19",35940.582,457.4314,2.0061096,2023-07-06 15:38:19
"","2023-07-06","15:38:20",35746.227,452.44818,2.0053029,2023-07-06 15:38:20
"","2023-07-06","15:38:21",34749.254,475.61182,2.0042395,2023-07-06 15:38:21
"","2023-07-06","15:38:22",34554.773,470.36469,2.0039413,2023-07-06 15:38:22
"","2023-07-06","15:38:23",35004.535,463.24368,2.003874,2023-07-06 15:38:23
"","2023-07-06","15:38:24",35199.086,462.00339,2.0038118,2023-07-06 15:38:24
"","2023-07-06","15:38:25",35185.531,461.78815,2.0035675,2023-07-06 15:38:25
"","2023-07-06","15:38:26",35247.648,448.93073,2.0044895,2023-07-06 15:38:26
"","2023-07-06","15:38:27",35604.848,448.18591,2.0104298,2023-07-06 15:38:27
"","2023-07-06","15:38:28",35500.309,478.15579,2.0222347,2023-07-06 15:38:28
"","2023-07-06","15:38:29",35047.445,467.98099,2.011465,2023-07-06 15:38:29
"","2023-07-06","15:38:30",35001.059,480.69583,2.0189648,2023-07-06 15:38:30
"","2023-07-06","15:38:31",35303.918,477.33286,2.018834,2023-07-06 15:38:31
"","2023-07-06","15:38:32",35413.512,499.61115,2.0305973,2023-07-06 15:38:32
"","2023-07-06","15:38:33",35749.957,463.2211,2.0157904,2023-07-06 15:38:33
"","2023-07-06","15:38:34",36109.887,470.15738,2.0197743,2023-07-06 15:38:34
"","2023-07-06","15:38:35",36022,456.60287,2.0106282,2023-07-06 15:38:35
"","2023-07-06","15:38:36",34876.883,447.36502,2.0040726,2023-07-06 15:38:36
"","2023-07-06","15:38:37",34306.191,451.78296,2.0034156,2023-07-06 15:38:37
"","2023-07-06","15:38:38",34406.934,456.81073,2.0047733,2023-07-06 15:38:38
"","2023-07-06","15:38:39",34346.684,448.35211,2.0047963,2023-07-06 15:38:39
"","2023-07-06","15:38:40",34333.512,449.37912,2.0058096,2023-07-06 15:38:40
"","2023-07-06","15:38:41",34665.895,463.9903,2.0137883,2023-07-06 15:38:41
"","2023-07-06","15:38:42",35077.312,452.73233,2.0081064,2023-07-06 15:38:42
"","2023-07-06","15:38:43",35212.609,442.11932,2.0039366,2023-07-06 15:38:43
"","2023-07-06","15:38:44",35371.766,438.52625,2.0037307,2023-07-06 15:38:44
"","2023-07-06","15:38:45",35727.461,438.97281,2.0059102,2023-07-06 15:38:45
"","2023-07-06","15:38:46",36296.402,440.17068,2.0095861,2023-07-06 15:38:46
"","2023-07-06","15:38:47",36241.512,454.53067,2.0074788,2023-07-06 15:38:47
"","2023-07-06","15:38:48",35777.605,478.47968,2.0042444,2023-07-06 15:38:48
"","2023-07-06","15:38:49",36028.898,458.92557,2.0038932,2023-07-06 15:38:49
"","2023-07-06","15:38:50",35800.414,439.6738,2.0033158,2023-07-06 15:38:50
"","2023-07-06","15:38:51",35235.91,441.31549,2.0032657,2023-07-06 15:38:51
"","2023-07-06","15:38:52",35022.145,441.54575,2.0030233,2023-07-06 15:38:52
"","2023-07-06","15:38:53",35416.086,437.36084,2.0033391,2023-07-06 15:38:53
"","2023-07-06","15:38:54",35793.977,438.84097,2.003495,2023-07-06 15:38:54
"","2023-07-06","15:38:55",36126.84,440.33066,2.0035245,2023-07-06 15:38:55
"","2023-07-06","15:38:56",36137.633,433.28928,2.0035038,2023-07-06 15:38:56
"","2023-07-06","15:38:57",35881.316,435.79434,2.0034663,2023-07-06 15:38:57
"","2023-07-06","15:38:58",36111.43,432.14276,2.0033401,2023-07-06 15:38:58
"","2023-07-06","15:38:59",35987.191,434.63858,2.0034969,2023-07-06 15:38:59
"","2023-07-06","15:39:00",36460.965,429.05588,2.0037295,2023-07-06 15:39:00
"","2023-07-06","15:39:01",36855.172,425.85898,2.0036479,2023-07-06 15:39:01
"","2023-07-06","15:39:02",36723.758,428.09949,2.0036066,2023-07-06 15:39:02
"","2023-07-06","15:39:03",36196.715,436.11282,2.0034998,2023-07-06 15:39:03
"","2023-07-06","15:39:04",35366.98,445.66766,2.0032426,2023-07-06 15:39:04
"","2023-07-06","15:39:05",35323.379,442.746,2.0032869,2023-07-06 15:39:05
"","2023-07-06","15:39:06",35357.109,443.7446,2.0030664,2023-07-06 15:39:06
"","2023-07-06","15:39:07",34591.895,450.18866,2.003022,2023-07-06 15:39:07
"","2023-07-06","15:39:08",34091.332,454.35858,2.0026405,2023-07-06 15:39:08
"","2023-07-06","15:39:09",34035.137,453.05405,2.0027599,2023-07-06 15:39:09
"","2023-07-06","15:39:10",34574.988,445.43835,2.0030441,2023-07-06 15:39:10
"","2023-07-06","15:39:11",34642.914,444.32224,2.0030378,2023-07-06 15:39:11
"","2023-07-06","15:39:12",34501.98,442.93597,2.0027428,2023-07-06 15:39:12
"","2023-07-06","15:39:13",34848.895,439.3732,2.0032399,2023-07-06 15:39:13
"","2023-07-06","15:39:14",35266.766,434.6311,2.0031677,2023-07-06 15:39:14
"","2023-07-06","15:39:15",35523.492,432.36127,2.0030765,2023-07-06 15:39:15
"","2023-07-06","15:39:16",35134.941,437.06854,2.0029764,2023-07-06 15:39:16
"","2023-07-06","15:39:17",34633.371,442.5976,2.0026285,2023-07-06 15:39:17
"","2023-07-06","15:39:18",34331.988,444.79065,2.0026525,2023-07-06 15:39:18
"","2023-07-06","15:39:19",34690.305,440.32025,2.0029235,2023-07-06 15:39:19
"","2023-07-06","15:39:20",35211.914,435.52695,2.0029366,2023-07-06 15:39:20
"","2023-07-06","15:39:21",35243.652,436.01306,2.0030189,2023-07-06 15:39:21
"","2023-07-06","15:39:22",35360.035,433.61346,2.0028945,2023-07-06 15:39:22
"","2023-07-06","15:39:23",35113.586,438.52097,2.0024337,2023-07-06 15:39:23
"","2023-07-06","15:39:24",34252.129,445.72318,2.0021866,2023-07-06 15:39:24
"","2023-07-06","15:39:25",34104.051,446.63239,2.0022605,2023-07-06 15:39:25
"","2023-07-06","15:39:26",34020.289,446.4093,2.0021295,2023-07-06 15:39:26
"","2023-07-06","15:39:27",34328.699,442.42667,2.0022294,2023-07-06 15:39:27
"","2023-07-06","15:39:28",34338.949,442.03583,2.0022465,2023-07-06 15:39:28
"","2023-07-06","15:39:29",34428.227,441.06662,2.0023956,2023-07-06 15:39:29
"","2023-07-06","15:39:30",34300.797,441.30698,2.0021833,2023-07-06 15:39:30
"","2023-07-06","15:39:31",33988.742,444.52179,2.002106,2023-07-06 15:39:31
"","2023-07-06","15:39:32",33832.336,443.89908,2.0019139,2023-07-06 15:39:32
"","2023-07-06","15:39:33",33853.488,444.04086,2.0022133,2023-07-06 15:39:33
"","2023-07-06","15:39:34",34182.309,438.40546,2.0020551,2023-07-06 15:39:34
"","2023-07-06","15:39:35",34628.801,432.4762,2.0020969,2023-07-06 15:39:35
"","2023-07-06","15:39:36",34758.664,431.38412,2.0018317,2023-07-06 15:39:36
"","2023-07-06","15:39:37",34565.211,434.6228,2.0016499,2023-07-06 15:39:37
"","2023-07-06","15:39:38",34302.348,439.46295,2.0019319,2023-07-06 15:39:38
"","2023-07-06","15:39:39",34216.133,446.91412,2.0020861,2023-07-06 15:39:39
"","2023-07-06","15:39:40",34900.055,437.83328,2.0020371,2023-07-06 15:39:40
"","2023-07-06","15:39:41",35029.262,434.09418,2.002116,2023-07-06 15:39:41
"","2023-07-06","15:39:42",34712.918,434.60712,2.0018546,2023-07-06 15:39:42
"","2023-07-06","15:39:43",34884.402,432.31116,2.002012,2023-07-06 15:39:43
"","2023-07-06","15:39:44",34908.285,432.65558,2.0018962,2023-07-06 15:39:44
"","2023-07-06","15:39:45",34946.039,435.92352,2.0021187,2023-07-06 15:39:45
"","2023-07-06","15:39:46",35061.07,435.83292,2.0021219,2023-07-06 15:39:46
"","2023-07-06","15:39:47",34194.145,445.14716,2.0018455,2023-07-06 15:39:47
"","2023-07-06","15:39:48",33698.871,449.1749,2.0016945,2023-07-06 15:39:48
"","2023-07-06","15:39:49",34075.465,442.8877,2.0016187,2023-07-06 15:39:49
"","2023-07-06","15:39:50",34358.102,441.55887,2.0017789,2023-07-06 15:39:50
"","2023-07-06","15:39:51",34445.879,451.52017,2.0016008,2023-07-06 15:39:51
"","2023-07-06","15:39:52",34329.094,534.29913,2.0016281,2023-07-06 15:39:52
"","2023-07-06","15:39:53",34878.621,458.9169,2.0020198,2023-07-06 15:39:53
"","2023-07-06","15:39:54",34744.539,450.487,2.0017765,2023-07-06 15:39:54
"","2023-07-06","15:39:55",34914.43,446.89905,2.0021031,2023-07-06 15:39:55
"","2023-07-06","15:39:56",34997.09,436.164,2.0019174,2023-07-06 15:39:56
"","2023-07-06","15:39:57",35182.25,431.99472,2.0019731,2023-07-06 15:39:57
"","2023-07-06","15:39:58",35147.379,429.59293,2.001384,2023-07-06 15:39:58
"","2023-07-06","15:39:59",34236.711,447.26666,2.0017028,2023-07-06 15:39:59
"","2023-07-06","15:40:00",33938.574,448.25854,2.0016221,2023-07-06 15:40:00
"","2023-07-06","15:40:01",34100.691,445.03696,2.0015861,2023-07-06 15:40:01
"","2023-07-06","15:40:02",34297.027,435.43478,2.0016007,2023-07-06 15:40:02
"","2023-07-06","15:40:03",34458.086,434.05219,2.0015549,2023-07-06 15:40:03
"","2023-07-06","15:40:04",34634.074,435.29007,2.0017299,2023-07-06 15:40:04
"","2023-07-06","15:40:05",34756.848,436.56531,2.0016508,2023-07-06 15:40:05
"","2023-07-06","15:40:06",34981.16,432.85092,2.0019629,2023-07-06 15:40:06
"","2023-07-06","15:40:07",35515.719,428.27225,2.0019602,2023-07-06 15:40:07
"","2023-07-06","15:40:08",35553.957,430.18106,2.002047,2023-07-06 15:40:08
"","2023-07-06","15:40:09",35372.234,435.98669,2.0022024,2023-07-06 15:40:09
"","2023-07-06","15:40:10",35486.117,432.82071,2.002175,2023-07-06 15:40:10
"","2023-07-06","15:40:11",35278.316,434.14078,2.0020752,2023-07-06 15:40:11
"","2023-07-06","15:40:12",35183.293,464.57773,2.0018247,2023-07-06 15:40:12
"","2023-07-06","15:40:13",35600.133,467.02631,2.0022505,2023-07-06 15:40:13
"","2023-07-06","15:40:14",36144.492,428.87399,2.0022166,2023-07-06 15:40:14
"","2023-07-06","15:40:15",35957.578,429.75372,2.002298,2023-07-06 15:40:15
"","2023-07-06","15:40:16",36104.812,428.87268,2.0023322,2023-07-06 15:40:16
"","2023-07-06","15:40:17",35486.016,438.96201,2.0023005,2023-07-06 15:40:17
"","2023-07-06","15:40:18",34783.504,441.6503,2.0018262,2023-07-06 15:40:18
"","2023-07-06","15:40:19",34680.008,440.01706,2.0018715,2023-07-06 15:40:19
"","2023-07-06","15:40:20",35504.688,432.68497,2.0020103,2023-07-06 15:40:20
"","2023-07-06","15:40:21",35651.855,436.11273,2.0022391,2023-07-06 15:40:21
"","2023-07-06","15:40:22",34961.531,444.5296,2.0018075,2023-07-06 15:40:22
"","2023-07-06","15:40:23",35113.699,443.5004,2.0020952,2023-07-06 15:40:23
"","2023-07-06","15:40:24",35567.703,439.60623,2.0020912,2023-07-06 15:40:24
"","2023-07-06","15:40:25",35791.801,432.12823,2.002071,2023-07-06 15:40:25
"","2023-07-06","15:40:26",36079.566,427.99356,2.0021042,2023-07-06 15:40:26
"","2023-07-06","15:40:27",35934.305,430.30856,2.0020177,2023-07-06 15:40:27
"","2023-07-06","15:40:28",35848.059,432.65176,2.0021729,2023-07-06 15:40:28
"","2023-07-06","15:40:29",35457.352,437.50668,2.0018217,2023-07-06 15:40:29
"","2023-07-06","15:40:30",35356.023,437.06226,2.0021013,2023-07-06 15:40:30
"","2023-07-06","15:40:31",36382.387,426.68402,2.0023101,2023-07-06 15:40:31
"","2023-07-06","15:40:32",36574.395,428.80579,2.0022981,2023-07-06 15:40:32
"","2023-07-06","15:40:33",35083.551,445.81546,2.0017288,2023-07-06 15:40:33
"","2023-07-06","15:40:34",34345.633,452.57425,2.0017552,2023-07-06 15:40:34
"","2023-07-06","15:40:35",34355.488,449.24066,2.0016982,2023-07-06 15:40:35
"","2023-07-06","15:40:36",34669.227,439.34656,2.0015754,2023-07-06 15:40:36
"","2023-07-06","15:40:37",35336.066,430.69061,2.0013918,2023-07-06 15:40:37
"","2023-07-06","15:40:38",35330.172,450.987,2.002056,2023-07-06 15:40:38
"","2023-07-06","15:40:39",34966.977,444.86371,2.0016121,2023-07-06 15:40:39
"","2023-07-06","15:40:40",34954.34,440.19125,2.001458,2023-07-06 15:40:40
"","2023-07-06","15:40:41",34969.047,443.54022,2.0013823,2023-07-06 15:40:41
"","2023-07-06","15:40:42",35260.32,438.3559,2.0015509,2023-07-06 15:40:42
"","2023-07-06","15:40:43",35558.711,451.11765,2.0016531,2023-07-06 15:40:43
"","2023-07-06","15:40:44",35663.531,467.61865,2.0016165,2023-07-06 15:40:44
"","2023-07-06","15:40:45",35842.762,435.97244,2.0017649,2023-07-06 15:40:45
"","2023-07-06","15:40:46",35903.242,431.57162,2.0016821,2023-07-06 15:40:46
"","2023-07-06","15:40:47",35423.254,442.26892,2.0016339,2023-07-06 15:40:47
"","2023-07-06","15:40:48",35076.344,444.57901,2.0014218,2023-07-06 15:40:48
"","2023-07-06","15:40:49",35177.27,440.9231,2.0012067,2023-07-06 15:40:49
"","2023-07-06","15:40:50",34968.414,443.92871,2.001201,2023-07-06 15:40:50
"","2023-07-06","15:40:51",34907.027,445.03198,2.0013481,2023-07-06 15:40:51
"","2023-07-06","15:40:52",35191.395,439.39392,2.00159,2023-07-06 15:40:52
"","2023-07-06","15:40:53",35278.312,430.21591,2.0009658,2023-07-06 15:40:53
"","2023-07-06","15:40:54",35067.629,445.16632,2.0012927,2023-07-06 15:40:54
"","2023-07-06","15:40:55",35311.719,439.86908,2.0013983,2023-07-06 15:40:55
"","2023-07-06","15:40:56",35671.016,441.47131,2.0026185,2023-07-06 15:40:56
"","2023-07-06","15:40:57",35977.855,435.43793,2.0037845,2023-07-06 15:40:57
"","2023-07-06","15:40:58",35997.414,427.31476,2.0023044,2023-07-06 15:40:58
"","2023-07-06","15:40:59",35672.582,432.71899,2.0016796,2023-07-06 15:40:59
"","2023-07-06","15:41:00",35133.719,440.72369,2.0017566,2023-07-06 15:41:00
"","2023-07-06","15:41:01",35010.566,447.02017,2.0018741,2023-07-06 15:41:01
"","2023-07-06","15:41:02",35000.613,441.66898,2.0016285,2023-07-06 15:41:02
"","2023-07-06","15:41:03",35015.938,444.82266,2.0021244,2023-07-06 15:41:03
"","2023-07-06","15:41:04",35031.453,441.38849,2.0024062,2023-07-06 15:41:04
"","2023-07-06","15:41:05",35228.609,428.34595,2.0012126,2023-07-06 15:41:05
"","2023-07-06","15:41:06",35737.211,438.85577,2.0013325,2023-07-06 15:41:06
"","2023-07-06","15:41:07",36708.246,432.12781,2.0187896,2023-07-06 15:41:07
"","2023-07-06","15:41:08",39676.07,401.49539,2.0515149,2023-07-06 15:41:08
"","2023-07-06","15:41:09",41966.605,379.74664,2.0578394,2023-07-06 15:41:09
"A2B4","2023-07-06","15:41:10",43366.516,367.72235,2.0621199,2023-07-06 15:41:10
"A2B4","2023-07-06","15:41:11",43728.141,371.20386,2.0666177,2023-07-06 15:41:11
"A2B4","2023-07-06","15:41:12",43659.531,381.12592,2.0641704,2023-07-06 15:41:12
"A2B4","2023-07-06","15:41:13",43609.031,390.47546,2.0676306,2023-07-06 15:41:13
"A2B4","2023-07-06","15:41:14",43691.316,394.81665,2.0702917,2023-07-06 15:41:14
"A2B4","2023-07-06","15:41:15",43794.227,400.375,2.0715156,2023-07-06 15:41:15
"A2B4","2023-07-06","15:41:16",43694.84,407.94211,2.0682058,2023-07-06 15:41:16
"A2B4","2023-07-06","15:41:17",43466.328,504.01788,2.1030171,2023-07-06 15:41:17
"A2B4","2023-07-06","15:41:18",43258.699,493.77933,2.0896611,2023-07-06 15:41:18
"A2B4","2023-07-06","15:41:19",43197.973,432.01349,2.0651282,2023-07-06 15:41:19
"A2B4","2023-07-06","15:41:20",43292.383,429.39767,2.0647698,2023-07-06 15:41:20
"A2B4","2023-07-06","15:41:21",43434.898,429.34918,2.0650769,2023-07-06 15:41:21
"A2B4","2023-07-06","15:41:22",43242.988,435.40536,2.0619714,2023-07-06 15:41:22
"A2B4","2023-07-06","15:41:23",43032.492,441.28741,2.0607219,2023-07-06 15:41:23
"A2B4","2023-07-06","15:41:24",43098.258,441.47122,2.0612124,2023-07-06 15:41:24
"A2B4","2023-07-06","15:41:25",43261.371,441.28619,2.0623528,2023-07-06 15:41:25
"A2B4","2023-07-06","15:41:26",43302.207,441.60483,2.0624895,2023-07-06 15:41:26
"A2B4","2023-07-06","15:41:27",43254.414,444.57343,2.0612725,2023-07-06 15:41:27
"A2B4","2023-07-06","15:41:28",43133.957,449.57599,2.0612378,2023-07-06 15:41:28
"A2B4","2023-07-06","15:41:29",43190.988,452.32562,2.0611213,2023-07-06 15:41:29
"A2B4","2023-07-06","15:41:30",43361.371,445.62119,2.0616313,2023-07-06 15:41:30
"A2B4","2023-07-06","15:41:31",43469.008,443.21954,2.063866,2023-07-06 15:41:31
"A2B4","2023-07-06","15:41:32",43538.285,442.47107,2.0641482,2023-07-06 15:41:32
"A2B4","2023-07-06","15:41:33",43495.93,441.05673,2.0624363,2023-07-06 15:41:33
"A2B4","2023-07-06","15:41:34",43548.566,441.64743,2.063916,2023-07-06 15:41:34
"A2B4","2023-07-06","15:41:35",43573.062,441.0654,2.0627271,2023-07-06 15:41:35
"A2B4","2023-07-06","15:41:36",43581.699,442.27689,2.0632969,2023-07-06 15:41:36
"A2B4","2023-07-06","15:41:37",43694.301,440.54736,2.0658877,2023-07-06 15:41:37
"A2B4","2023-07-06","15:41:38",43804.172,438.62265,2.0653291,2023-07-06 15:41:38
"A2B4","2023-07-06","15:41:39",43707.512,441.04453,2.0634551,2023-07-06 15:41:39
"A2B4","2023-07-06","15:41:40",43728.414,441.61096,2.0626743,2023-07-06 15:41:40
"A2B4","2023-07-06","15:41:41",43787.352,441.46854,2.0637239,2023-07-06 15:41:41
"A2B4","2023-07-06","15:41:42",44091.918,438.21832,2.0692439,2023-07-06 15:41:42
"A2B4","2023-07-06","15:41:43",44296.281,438.01117,2.0704624,2023-07-06 15:41:43
"A2B4","2023-07-06","15:41:44",44268.543,439.23993,2.069002,2023-07-06 15:41:44
"A2B4","2023-07-06","15:41:45",43965.461,443.4621,2.0645852,2023-07-06 15:41:45
"A2B4","2023-07-06","15:41:46",43644.473,446.69485,2.0619731,2023-07-06 15:41:46
"A2B4","2023-07-06","15:41:47",43536.492,446.5083,2.0637705,2023-07-06 15:41:47
"A2B4","2023-07-06","15:41:48",43689.848,446.07263,2.0647825,2023-07-06 15:41:48
"A2B4","2023-07-06","15:41:49",43619.273,446.23691,2.0637661,2023-07-06 15:41:49
"A2B4","2023-07-06","15:41:50",43741.09,444.01825,2.0674524,2023-07-06 15:41:50
"A2B4","2023-07-06","15:41:51",43874.18,441.44919,2.0654648,2023-07-06 15:41:51
"A2B4","2023-07-06","15:41:52",43810.562,443.79871,2.0643264,2023-07-06 15:41:52
"A2B4","2023-07-06","15:41:53",43778.438,443.71841,2.0621494,2023-07-06 15:41:53
"A2B4","2023-07-06","15:41:54",43862.145,443.26776,2.0679336,2023-07-06 15:41:54
"A2B4","2023-07-06","15:41:55",44488.199,438.94598,2.0727412,2023-07-06 15:41:55
"A2B4","2023-07-06","15:41:56",44393.398,437.75778,2.0670815,2023-07-06 15:41:56
"A2B4","2023-07-06","15:41:57",43873.051,444.97903,2.0632661,2023-07-06 15:41:57
"A2B4","2023-07-06","15:41:58",43692.172,447.60941,2.0636636,2023-07-06 15:41:58
"A2B4","2023-07-06","15:41:59",43540.5,448.97159,2.0608208,2023-07-06 15:41:59
"A2B4","2023-07-06","15:42:00",43480.285,448.77975,2.0614072,2023-07-06 15:42:00
"A2B4","2023-07-06","15:42:01",43531.836,447.68628,2.0612419,2023-07-06 15:42:01
"A2B4","2023-07-06","15:42:02",43503.27,447.25009,2.0616018,2023-07-06 15:42:02
"A2B4","2023-07-06","15:42:03",43444.422,447.37564,2.0602595,2023-07-06 15:42:03
